"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2Q9NDWIOV1S7BG9DPLL19YDZ2Y5IX5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:45 GMT 2011","1","","600","604800","Sun Oct 23 23:16:45 GMT 2011","1467","","2JM8P9Y38TWWGB9SQ39M6JTCH96ZIF","A19NZ7OPP76K4H","Approved","Tue Oct 04 00:21:37 GMT 2011","Tue Oct 04 00:23:05 GMT 2011","Tue Oct 11 00:23:05 GMT 2011","2011/10/11 00:25:19 +0000","","","88","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0047.jpg","square","striped","circle","dotted","shape","pattern","2","1","1","square","red","striped","circle","red","dotted","square","red","dotted","2","1","this one","",""
"2J5JKM05BMJTDA4WYLKPFRA7MGTDIY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","875","","2GJLPHIT3HVWTOQI27EJW219423BJQ","AKG7BAT6G5CH2","Approved","Thu Oct 06 18:02:05 GMT 2011","Thu Oct 06 18:02:55 GMT 2011","Thu Oct 13 18:02:55 GMT 2011","2011/10/13 18:06:18 +0000","","","50","100% (5/5)","100% (5/5)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0047.jpg","dotted","blue","striped","green","pattern","color","3","3","2","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","33","33","34"
"20CNU8LZ6R70ZYX94IZJ9VE7Q3P5LW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:45 GMT 2011","1","","600","604800","Sun Oct 23 23:16:45 GMT 2011","1193","","2IEQU6L5OBVC1UXXT91IPF7IVT4YF2","A3KOXPZSTW5B0L","Approved","Tue Oct 04 22:49:14 GMT 2011","Tue Oct 04 22:49:56 GMT 2011","Tue Oct 11 22:49:56 GMT 2011","2011/10/11 22:50:08 +0000","","","42","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0048.jpg","striped","circle","dotted","square","pattern","shape","2","1","3","square","red","dotted","square","red","striped","circle","red","striped","2","2","0","50","50"
"214T6YTWX4H30VVB0I09MI6ID282XE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","200","","2ZV6XBAT2D5N9RT5B8H0PG5V0K351R","AWXBNBO0SR5RT","Approved","Wed Oct 12 19:13:22 GMT 2011","Wed Oct 12 19:13:38 GMT 2011","Wed Oct 19 12:13:38 PDT 2011","Mon Oct 17 10:07:31 PDT 2011","","","16","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0048.jpg","dotted","circle","striped","square","pattern","shape","3","3","3","circle","red","dotted","circle","red","dotted","circle","red","dotted","3","3","30","30","40"
"2PAV7WGKCCVL4WIAZ8DHGPQ46KKT3X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","205","","2418JHSTLB3LJ8HJ5NFBPEJTH0YSGZ","A214XSXXN89HNL","Approved","Thu Oct 13 21:14:15 GMT 2011","Thu Oct 13 21:15:08 GMT 2011","Thu Oct 20 14:15:08 PDT 2011","Mon Oct 17 10:07:29 PDT 2011","","","53","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","blue","striped","green","dotted","color","pattern","2","1","3","cloud","green","dotted","cloud","blue","dotted","cloud","blue","striped","2","1","0","50","50"
"2PAV7WGKCCVL4WIAZ8DHGPQ46KKT3X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","205","","2Y3DDP8PJWKUW6EXIGUQ99Z2D4W6HT","AFZJFLO6OVWVA","Rejected","Wed Oct 12 18:14:29 GMT 2011","Wed Oct 12 18:16:00 GMT 2011","Wed Oct 19 11:16:00 PDT 2011","","Thu Oct 13 11:29:09 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","91","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","blue","striped","green","dotted","color","pattern","2","1","3","cloud","green","dotted","cloud","blue","dotted","cloud","blue","striped","2","1","20","50","30"
"2W342J1LY58BQVDMWN7FQHD109C5QL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","1420","","2XXF3Q0JG5TY5GIWUGV9L9SUT44EIX","AMY0G66ELHCKB","Approved","Tue Oct 04 02:45:55 GMT 2011","Tue Oct 04 02:47:47 GMT 2011","Tue Oct 11 02:47:47 GMT 2011","2011/10/11 02:50:17 +0000","","","112","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0049.jpg","green","circle","blue","square","color","shape","3","3","2","circle","green","solid","circle","green","solid","circle","green","solid","3","3","33","34","33"
"2808IUB2YU982AYTHGUL6FBJ3TKK89","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:45 GMT 2011","1","","600","604800","Sun Oct 23 23:16:45 GMT 2011","1241","","2RJRLFQ0ONNVAA7KDT0EMRB97EMSJG","AYN0B9GYMT5AY","Approved","Tue Oct 04 18:47:23 GMT 2011","Tue Oct 04 18:48:57 GMT 2011","Tue Oct 11 18:48:57 GMT 2011","2011/10/11 19:32:27 +0000","","","94","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0050.jpg","square","dotted","circle","striped","shape","pattern","2","1","3","square","red","striped","circle","red","striped","square","red","dotted","2","1","75","0","25"
"2W36VCPWZ9RNWPOOR6J7YN3DNRPPAI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","601","","29PR24SMEZZ25BQMJEL8V9Y5ACX2JI","A6F7J9XOLQNHS","Approved","Sun Oct 09 15:42:01 GMT 2011","Sun Oct 09 15:42:56 GMT 2011","Sun Oct 16 15:42:56 GMT 2011","2011/10/16 15:45:42 +0000","","","55","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0050.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","33","33","34"
"2ZQIUB2YU98J0LZL78C0LBJ9CZ8L93","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1435","","2PV95SW6NG1FBWTYJO2YL1F1TMMVHL","A2SB2BW2W4T4WW","Approved","Tue Oct 04 02:16:20 GMT 2011","Tue Oct 04 02:17:56 GMT 2011","Tue Oct 11 02:17:56 GMT 2011","2011/10/11 02:20:02 +0000","","","96","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0001.jpg","green","dotted","blue","striped","color","pattern","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","15","1","","100",""
"28R8D8J3VE7WBLZNUH73SCK844ZIYB","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","850","","224M6IAA2SEIDN00WTHKQA4KKXAMM6","A298N2XIW4NHMS","Rejected","Thu Oct 06 20:55:55 GMT 2011","Thu Oct 06 20:56:52 GMT 2011","Thu Oct 13 13:56:52 PDT 2011","","Thu Oct 13 11:28:40 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","57","0% (0/11)","0% (0/11)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0002.jpg","blue","striped","green","dotted","color","pattern","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","1","1","100","0","0"
"28R8D8J3VE7WBLZNUH73SCK844ZIYB","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","850","","2CFJKM05BMJTDA4WYLKPFRA9VH0IDL","A36H3LJ5RHP6DA","Approved","Fri Oct 14 19:08:26 GMT 2011","Fri Oct 14 19:08:56 GMT 2011","Fri Oct 21 12:08:56 PDT 2011","Mon Oct 17 10:07:41 PDT 2011","","","30","100% (3/3)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0002.jpg","blue","striped","green","dotted","color","pattern","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","3","1","100","",""
"2XANTL0XULRG6MHJZRDD35FP1Y3O2V","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","1180","","2RSJPPSI2KYE8EYP3ABLS6WL4HAQK1","AOCME08MZQHA7","Approved","Wed Oct 05 00:05:34 GMT 2011","Wed Oct 05 00:06:20 GMT 2011","Wed Oct 12 00:06:20 GMT 2011","2011/10/12 00:10:35 +0000","","","46","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0001.jpg","striped","square","dotted","circle","pattern","shape","3","2","2","circle","red","striped","square","red","striped","square","red","striped","3","2","40","30","30"
"2NKNJQ2172Z9SJN67PCC1EBUVEGQYM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1191","","2OJ9Y8TNKIMZBFBKBMJ2UM0RHNA9WN","A1I062LK3ELGGW","Approved","Tue Oct 04 22:59:42 GMT 2011","Tue Oct 04 23:00:13 GMT 2011","Tue Oct 11 23:00:13 GMT 2011","2011/10/11 23:05:24 +0000","","","31","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0003.jpg","circle","striped","square","dotted","shape","pattern","1","1","1","circle","red","striped","square","red","dotted","square","red","dotted","1","1","100","0","0"
"26QPJWKUDD8X549QZEQ0H6UTIHQLAI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1251","","2YUL92HECWA6GW4O8H60IP5MYGAIJ4","AB4H9Y3HOAKVE","Approved","Tue Oct 04 18:18:55 GMT 2011","Tue Oct 04 18:19:47 GMT 2011","Tue Oct 11 18:19:47 GMT 2011","2011/10/11 18:20:28 +0000","","","52","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0004.jpg","striped","circle","dotted","square","pattern","shape","1","1","3","square","red","dotted","square","red","dotted","circle","red","striped","1","1","0","0","100"
"2S9I8IUB2YU9RCNSPQ23R0FBDKFJ7N","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","513","","25I8H88MQU6LOHHV8NSR3X4CL8IATH","A1S0DUIZQDXJW3","Approved","Mon Oct 17 03:37:56 GMT 2011","Mon Oct 17 03:39:31 GMT 2011","Sun Oct 23 20:39:31 PDT 2011","Mon Oct 17 10:07:35 PDT 2011","","","95","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0002.jpg","blue","square","green","circle","color","shape","3","2","1","square","blue","solid","circle","blue","solid","square","blue","solid","3","2","30","40","30"
"2S9I8IUB2YU9RCNSPQ23R0FBDKFJ7N","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","513","","2NE25L8I9NZWPAKZ2T54WW7VAP6TJX","AMXORL13RXS6Q","Rejected","Mon Oct 10 01:36:01 GMT 2011","Mon Oct 10 01:36:08 GMT 2011","Sun Oct 16 18:36:08 PDT 2011","","Thu Oct 13 11:30:34 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","7","0% (0/3)","0% (0/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0002.jpg","blue","square","green","circle","color","shape","3","2","1","square","blue","solid","circle","blue","solid","square","blue","solid","3","","","",""
"2RIRYNJ92NJK5TBBIOKUNYW2A4MB6V","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","1324","","20M8Y1THV8ERSRETJP9M5SM7L4G0N9","A2S6HQZ2CREP21","Approved","Tue Oct 04 14:21:29 GMT 2011","Tue Oct 04 14:23:49 GMT 2011","Tue Oct 11 14:23:49 GMT 2011","2011/10/11 14:41:52 +0000","","","140","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0003.jpg","striped","square","dotted","circle","pattern","shape","3","2","3","square","red","striped","circle","red","striped","square","red","striped","3","2","80","10","10"
"2Y4VHVKCJ0113VD4FC0KWW612Y186T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1457","","2N0XMB3Q39Z0UZ0TKBK4KVSVWDPITN","AK7O7IB2YBVQR","Approved","Tue Oct 04 00:45:06 GMT 2011","Tue Oct 04 00:45:50 GMT 2011","Tue Oct 11 00:45:50 GMT 2011","2011/10/11 00:50:47 +0000","","","44","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0005.jpg","blue","circle","green","square","color","shape","1","1","1","circle","blue","solid","square","green","solid","square","green","solid","1","1","100","",""
"2X4MEGOOGQSC5ZOA67JEOUUUUBLDDW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","798","","298KPEIB9BAW4LSXLVWV3UD5O080XC","A2SS6U447UQB0U","Approved","Fri Oct 07 05:13:31 GMT 2011","Fri Oct 07 05:14:23 GMT 2011","Fri Oct 14 05:14:23 GMT 2011","2011/10/14 05:15:03 +0000","","","52","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0006.jpg","dotted","blue","striped","green","pattern","color","1","1","2","cloud","green","striped","cloud","blue","dotted","cloud","green","striped","1","1","0","100","0"
"2JJO3W5XH0JP8LO2G35PRSP7ZVIDJA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","1410","","2Y91XERSQV66AEVHEYUH1WAXL5I91V","A1H0DEV7T25GN3","Approved","Tue Oct 04 03:17:50 GMT 2011","Tue Oct 04 03:18:39 GMT 2011","Tue Oct 11 03:18:39 GMT 2011","2011/10/11 03:20:02 +0000","","","49","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0004.jpg","green","striped","blue","dotted","color","pattern","3","2","1","cloud","green","striped","cloud","green","dotted","cloud","green","striped","3","2","34","33","33"
"2N0AA2SEIUUUJTUQGP14OIS8MDQPPZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1300","","28UAOO2GMMEG7HMQOHD6OAA4T4077Q","A2BDQKM0AY71VS","Approved","Tue Oct 04 15:50:29 GMT 2011","Tue Oct 04 15:51:03 GMT 2011","Tue Oct 11 15:51:03 GMT 2011","2011/10/11 15:56:48 +0000","","","34","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0007.jpg","dotted","green","striped","blue","pattern","color","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","1","1","","100",""
"2A30XULRGNTB2WSM92WFV7N6WVE5RM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:55 GMT 2011","1","","600","604800","Sun Oct 23 23:16:55 GMT 2011","1300","","2BQ7QEOZFYQSK5YTIT6XXDS6J2JGJ9","A1BHMDRWW9ZYSO","Approved","Tue Oct 04 15:56:23 GMT 2011","Tue Oct 04 15:57:03 GMT 2011","Tue Oct 11 15:57:03 GMT 2011","2011/10/11 16:00:33 +0000","","","40","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0005.jpg","dotted","green","striped","blue","pattern","color","3","2","2","cloud","green","dotted","cloud","green","dotted","cloud","blue","dotted","2","1","30","30","40"
"2E2NQY2RCJK6MS1EZMI0QUIAKKGT4I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","131","","2H5ZKPFE4EGD06S21QZIFNZY90T7HD","AB4U78E4G2L4W","Approved","Sun Oct 16 03:17:55 GMT 2011","Sun Oct 16 03:18:29 GMT 2011","Sat Oct 22 20:18:29 PDT 2011","Mon Oct 17 10:07:35 PDT 2011","","","34","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0008.jpg","striped","blue","dotted","green","pattern","color","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","1","1","100","",""
"2A3B3L0FBJ9I74PEFW5VK5RPLDIMYU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:46 GMT 2011","1","","600","604800","Sun Oct 23 23:16:46 GMT 2011","1310","","2LSHFL42J1LYO1H7YCD0OGFMI38N2Q","A2BVARUFC0PR2W","Approved","Tue Oct 04 15:13:18 GMT 2011","Tue Oct 04 15:13:48 GMT 2011","Tue Oct 11 15:13:48 GMT 2011","2011/10/11 15:15:08 +0000","","","30","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0009.jpg","square","blue","circle","green","shape","color","1","1","3","circle","green","solid","circle","green","solid","square","blue","solid","1","1","5","5","90"
