"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2RB2D5NQYN5FMJ6JCAKYSNCWSM3A61","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","638","","2NMCF806UFBNYL1GQQ63F5SY82Z0EL","A1BLLB2VBA5D3G","Approved","Sun Oct 09 01:19:25 GMT 2011","Sun Oct 09 01:20:36 GMT 2011","Sun Oct 16 01:20:36 GMT 2011","2011/10/16 01:26:26 +0000","","","71","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0038.jpg","dotted","circle","striped","square","pattern","shape","3","3","3","circle","red","dotted","circle","red","dotted","circle","red","dotted","total","total","3","3"
"2RJQP6AUC26DZZDDX2UV6FK06ZJ29X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","319","","2IDZ6R70G5R9R6EJZ0572SSVPSI9P8","A3RCWZCGPC9W2H","Approved","Tue Oct 11 21:46:14 GMT 2011","Tue Oct 11 21:47:26 GMT 2011","Tue Oct 18 14:47:26 PDT 2011","Mon Oct 17 10:09:53 PDT 2011","","","72","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0047.jpg","dotted","green","striped","blue","pattern","color","2","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","dotted","20","80","2","1"
"25F7H57DZKPFXXKG9M4M85L8CKM2CE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","993","","25I8H88MQU6LOHHV8NSR3X4CJH3TA1","A3AMXHBX8G9AQI","Approved","Wed Oct 05 19:35:04 GMT 2011","Wed Oct 05 19:36:04 GMT 2011","Wed Oct 12 19:36:04 GMT 2011","2011/10/12 19:52:32 +0000","","","60","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0039.jpg","striped","square","dotted","circle","pattern","shape","3","3","1","square","red","striped","square","red","striped","square","red","striped","60","40","3","3"
"2KXDEY5COW0LZK534HIFRC6VH5WV40","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","966","","2RHCGJ2D21O3FY3HWOGPYI2MZDW6CQ","A2TQG9ZHVXX0U8","Approved","Wed Oct 05 22:20:26 GMT 2011","Wed Oct 05 22:21:10 GMT 2011","Wed Oct 12 22:21:10 GMT 2011","2011/10/12 22:25:08 +0000","","","44","100% (4/4)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0048.jpg","striped","square","dotted","circle","pattern","shape","2","1","1","square","red","striped","circle","red","striped","circle","red","dotted","1","99","2","1"
"21RRJ85OZIZE0FGALRFOW5EWJ8JX92","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","1292","","2JR6KW4ZMAZH0KXLBVROTNVTIR58HJ","A3726B8Y0P4Y1","Rejected","Tue Oct 04 16:17:34 GMT 2011","Tue Oct 04 16:19:24 GMT 2011","Tue Oct 11 16:19:24 GMT 2011","","2011/10/05 17:05:22 +0000","","110","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0040.jpg","green","square","blue","circle","color","shape","3","3","1","square","green","solid","square","green","solid","square","green","solid","3","3","3","3"
"21RRJ85OZIZE0FGALRFOW5EWJ8JX92","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","1292","","2UHFE4EGDHDMLYR8EEEZ26HG19OKA9","A3ILCBP61UF8DQ","Approved","Thu Oct 06 15:19:20 GMT 2011","Thu Oct 06 15:20:14 GMT 2011","Thu Oct 13 15:20:14 GMT 2011","2011/10/13 16:00:37 +0000","","","54","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0040.jpg","green","square","blue","circle","color","shape","3","3","1","square","green","solid","square","green","solid","square","green","solid","59","50","3","22"
"2FWPLSP75KLMPPP3KF8QKQVJLFKZT1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","297","","26QB49F9SSSHGU7JKSJTBH5HBSQSW8","A383X6Y07JZ5B9","Approved","Fri Oct 14 12:38:51 GMT 2011","Fri Oct 14 12:41:04 GMT 2011","Fri Oct 21 05:41:04 PDT 2011","Mon Oct 17 10:10:33 PDT 2011","","","133","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","blue","square","green","circle","color","shape","2","1","2","circle","blue","solid","square","blue","solid","circle","green","solid","0","100","2","1"
"2FWPLSP75KLMPPP3KF8QKQVJLFKZT1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","297","","2JZ46OQ1SNQQQJC7WASQQCNT3WL5PZ","A39BTIS4HW8AM8","Rejected","Wed Oct 12 02:03:13 GMT 2011","Wed Oct 12 02:04:11 GMT 2011","Tue Oct 18 19:04:11 PDT 2011","","Thu Oct 13 11:35:49 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","58","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","blue","square","green","circle","color","shape","2","1","2","circle","blue","solid","square","blue","solid","circle","green","solid","15","85","1","2"
"26UGJ2D21O3WOQN0FUGSO2KY80K7DZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","1165","","28GCCF0CP5KX8MONENOYM4PO8G5VW3","A2GHCSOHQNGU5P","Approved","Wed Oct 05 01:07:23 GMT 2011","Wed Oct 05 01:08:20 GMT 2011","Wed Oct 12 01:08:20 GMT 2011","2011/10/12 01:10:12 +0000","","","57","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0041.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","50","50","3","3"
"2AG24E6AUBXHFLN7BQ091BZW72J0W0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1006","","22HW1INMHGYQNC9N6GXBLMFHPW56J2","A2E29BT2CRQT54","Approved","Wed Oct 05 18:26:48 GMT 2011","Wed Oct 05 18:27:35 GMT 2011","Wed Oct 12 18:27:35 GMT 2011","2011/10/12 18:30:40 +0000","","","47","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0050.jpg","blue","square","green","circle","color","shape","2","1","1","square","blue","solid","circle","blue","solid","circle","green","solid","","yes","2","1"
"2NDCPWZ9RNDW1H11OCJN9DTGOC2CR3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","973","","2JXSW6NG1FS36RTJ7361LZS1M11JX8","A2D4GSZPZB56HW","Approved","Wed Oct 05 21:54:58 GMT 2011","Wed Oct 05 21:56:43 GMT 2011","Wed Oct 12 21:56:43 GMT 2011","2011/10/12 22:00:09 +0000","","","105","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0042.jpg","blue","square","green","circle","color","shape","3","3","1","square","blue","solid","square","blue","solid","square","blue","solid","50","50","3","3"
"21UCVLL3CA335AGPM939TQU7R8I9ZC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","353","","25H3TVOK5UFJOU47MJFZLYQU33M47I","A3MEPI9EB4L2YR","Approved","Tue Oct 11 14:42:52 GMT 2011","Tue Oct 11 14:44:08 GMT 2011","Tue Oct 18 07:44:08 PDT 2011","Mon Oct 17 10:10:35 PDT 2011","","","76","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0001.jpg","blue","square","green","circle","color","shape","1","1","2","circle","green","solid","square","blue","solid","circle","green","solid","30","70","1","2"
"2LOOQ1SNQQ7QP065XVBCTR12N1AR7O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","951","","2OWBLYHVI44OBVQLQD4NKZSDBOT2WV","A7R4T1ZT79IGQ","Approved","Thu Oct 06 00:23:10 GMT 2011","Thu Oct 06 00:24:31 GMT 2011","Thu Oct 13 00:24:31 GMT 2011","2011/10/13 00:25:08 +0000","","","81","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0043.jpg","blue","dotted","green","striped","color","pattern","3","3","2","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","10","90","3","1"
"2KLFDEY5COW049XZZD3RLLC6PYS3UZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1219","","2GKVQ8H88MQUPEBO703I7RXZ522R82","A3BPABBCEDF1FZ","Approved","Tue Oct 04 20:33:00 GMT 2011","Tue Oct 04 20:33:17 GMT 2011","Tue Oct 11 20:33:17 GMT 2011","2011/10/11 20:36:33 +0000","","","17","80% (4/5)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0002.jpg","square","striped","circle","dotted","shape","pattern","1","1","3","circle","red","dotted","circle","red","dotted","square","red","striped","50","50","1","1"
"2I2274J79KQWPUEN0BLXLCD4Z8AGIC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","519","","26XXH0JPPSI23RKPHXG7BKLO8FGHNF","A1V450D0J8DT35","Approved","Mon Oct 10 01:18:02 GMT 2011","Mon Oct 10 01:19:47 GMT 2011","Mon Oct 17 01:19:47 GMT 2011","2011/10/17 01:41:23 +0000","","","105","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0003.jpg","dotted","square","striped","circle","pattern","shape","1","1","1","square","red","dotted","circle","red","striped","circle","red","striped","50","50","1","1"
"2G151RYQM3EL9GSCMDKG0FTEO4N0ZQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","272","","20WJ3NAB6BFMY8UYUNK1ZJFFJJ1TGE","A27PQ84F2UT56N","Approved","Thu Oct 13 19:45:48 GMT 2011","Thu Oct 13 19:47:23 GMT 2011","Thu Oct 20 12:47:23 PDT 2011","Mon Oct 17 10:10:29 PDT 2011","","","95","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0044.jpg","square","striped","circle","dotted","shape","pattern","3","3","2","square","red","striped","square","red","striped","square","red","striped","50","50","4","3"
"27D66RLPHIT30O2ARP968NJQWC58GW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1395","","2SDKH1Q6SVQ801EMMZXLBOBXD5SL20","A3G3G7SCD88G1J","Approved","Tue Oct 04 03:59:48 GMT 2011","Tue Oct 04 04:01:39 GMT 2011","Tue Oct 11 04:01:39 GMT 2011","2011/10/11 04:05:00 +0000","","","111","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0004.jpg","circle","striped","square","dotted","shape","pattern","1","1","1","circle","red","striped","square","red","dotted","square","red","dotted","80","20","1","1"
"248YN5F3Q0JGOM4MJHNYH49F33QBFZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","150","","2KUSEIUUU00O9DQA0N9SES2W57VSSE","A36KLLWCOQWMNB","Approved","Thu Oct 13 06:20:56 GMT 2011","Thu Oct 13 06:22:29 GMT 2011","Wed Oct 19 23:22:29 PDT 2011","Mon Oct 17 10:10:49 PDT 2011","","","93","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0045.jpg","circle","striped","square","dotted","shape","pattern","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","90","10","3","3"
"2ADOK5UFJ51YQJKOVKPQY1CSNXNA70","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","1195","","2YM3K4F0OHOVAUAITPF2R92JF4Q21O","A2J0MGJFLGQOO5","Approved","Tue Oct 04 22:43:11 GMT 2011","Tue Oct 04 22:44:05 GMT 2011","Tue Oct 11 22:44:05 GMT 2011","2011/10/11 22:45:13 +0000","","","54","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0046.jpg","blue","striped","green","dotted","color","pattern","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","50","50","3","3"
"2NF3YOCCF0CPOD3PPNEIOXYGY0KTSQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1287","","2DN0FK0COK2JXUS7LPB9RRW8PPUQJG","A3726B8Y0P4Y1","Rejected","Tue Oct 04 16:21:58 GMT 2011","Tue Oct 04 16:22:16 GMT 2011","Tue Oct 11 09:22:16 PDT 2011","","Wed Oct 05 10:05:20 PDT 2011","The instructions clearly state to do the HIT only once. Since you completed the HIT multiple times, I have to reject your submission.","18","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0005.jpg","striped","green","dotted","blue","pattern","color","1","1","2","cloud","blue","dotted","cloud","green","striped","cloud","blue","dotted","75","25","1","1"
"2NF3YOCCF0CPOD3PPNEIOXYGY0KTSQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1287","","2GZD1X3V0FK0VHQ2FJSMDPKMBF1ELT","A2DCDTT1PJIZ11","Approved","Tue Oct 11 22:40:57 GMT 2011","Tue Oct 11 22:42:06 GMT 2011","Tue Oct 18 15:42:06 PDT 2011","Mon Oct 17 10:10:45 PDT 2011","","","69","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0005.jpg","striped","green","dotted","blue","pattern","color","1","1","2","cloud","blue","dotted","cloud","green","striped","cloud","blue","dotted","50","50","1","1"
"2UJX3V0FK0CO3VPEXRYPQK9LL74GNS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","1172","","26UGTP9RA7S5FF7653JOL70LNAORW2","A3BC0YXKZKP7TO","Approved","Wed Oct 05 00:41:01 GMT 2011","Wed Oct 05 00:41:32 GMT 2011","Wed Oct 12 00:41:32 GMT 2011","2011/10/12 00:45:12 +0000","","","31","40% (2/5)","40% (2/5)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0047.jpg","striped","green","dotted","blue","pattern","color","3","3","2","cloud","green","striped","cloud","green","striped","cloud","green","striped","50","50","3","3"
"2ALDHJHP4BDD39AY4WJXFX3GXG64XE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:41 GMT 2011","1","","600","604800","Sun Oct 23 23:47:41 GMT 2011","1040","","26WZMAZHHRRLYJ6OJSMRN1KJP5ECLR","A3PFG9IYJIHFKK","Approved","Wed Oct 05 12:15:15 GMT 2011","Wed Oct 05 12:16:13 GMT 2011","Wed Oct 12 12:16:13 GMT 2011","2011/10/12 12:19:59 +0000","","","58","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0006.jpg","blue","square","green","circle","color","shape","1","1","2","circle","green","solid","square","blue","solid","circle","green","solid","50","50","1","1"
"28RY8TNKIMZS5YQFDXTOS0PGPQ1XAH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:51 GMT 2011","1","","600","604800","Sun Oct 23 23:47:51 GMT 2011","221","","22NQ8H88MQU64YUBRH91XXX6CF2S9Q","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:14:21 GMT 2011","Wed Oct 12 16:14:39 GMT 2011","Wed Oct 19 09:14:39 PDT 2011","","Thu Oct 13 11:34:05 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","18","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0048.jpg","green","square","blue","circle","color","shape","3","3","2","square","green","solid","square","green","solid","square","green","solid","X","","3","3"
