"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2OVZKPFE4EGD06S21QZIFNZW2HWH7H","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","12","","23YYTWX4H3H284AD5E7ICIJTHGF4ZY","A2O9ZPGNNBSH00","Approved","Tue Nov 01 06:20:15 GMT 2011","Tue Nov 01 06:21:04 GMT 2011","Tue Nov 08 06:21:04 GMT 2011","2011/11/08 06:25:03 +0000","","","49","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","blue","striped","green","dotted","color","pattern","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","1","1","50","25","25"
"2TYW40SPW1IN5AMYM9A3TAB67F4E11","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","21","","2RE8JIA0RYNJSVTJGRR5HMJV0PE16R","AHFTRTLN0R79E","Approved","Mon Oct 31 21:41:39 GMT 2011","Mon Oct 31 21:42:32 GMT 2011","Mon Nov 07 21:42:32 GMT 2011","2011/11/07 21:45:25 +0000","","","53","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0033.jpg","square","striped","circle","dotted","shape","pattern","1","1","3","circle","red","dotted","circle","red","dotted","square","red","striped","1","1","20","20","60"
"2OKJENLVWJ5O846YRLQ84MWB3E70SL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","287","","2GMFBNFSVGULYWF5O1XNM1FU8F3K65","A2ZFVQOKF1VGPQ","Submitted","Fri Oct 28 18:11:11 GMT 2011","Fri Oct 28 18:12:44 GMT 2011","Fri Nov 04 11:12:44 PDT 2011","","","","93","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0034.jpg","dotted","green","striped","blue","pattern","color","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","1","1","30","40","30"
"2FNPQJQ9OPLLG5DUIWOGEKCOVLE1ZV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","48","","23VHVWAVKI626CW2XCTZF9QJCFEHPI","A2ERQ3GPEE51GM","Approved","Mon Oct 31 04:36:25 GMT 2011","Mon Oct 31 04:37:47 GMT 2011","Mon Nov 07 04:37:47 GMT 2011","2011/11/07 04:39:59 +0000","","","82","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0035.jpg","blue","circle","green","square","color","shape","1","1","3","square","green","solid","square","green","solid","circle","blue","solid","1","1","10","10","80"
"2GYKPEIB9BAW4LSXLVWV3UD3IT9X0Q","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","297","","2G5G67D1X3V0YD6CKPTJK1M9UBAIBW","A33DZYZ8E2LO1D","Approved","Fri Oct 28 17:27:03 GMT 2011","Fri Oct 28 17:28:12 GMT 2011","Fri Nov 04 17:28:12 GMT 2011","2011/11/04 17:31:27 +0000","","","69","100% (8/8)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0025.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","20","30","50"
"2MBYMNCWYB49Y2YSOMO17JONOTNMQT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","2","","2RSJPPSI2KYE8EYP3ABLS6WL93VQKZ","A1IUBG2WUFPITJ","Submitted","Tue Nov 01 18:27:17 GMT 2011","Tue Nov 01 18:29:33 GMT 2011","Tue Nov 08 10:29:33 PST 2011","","","","136","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0026.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","45","45","15","40"
"2ELV0FK0COK2277M3UBKFLRW2OHPIP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","179","","24IIHPCGJ2D2KH9W1280PPPUNZQ935","A3MKZIFZRGH9BZ","Approved","Sat Oct 29 17:18:25 GMT 2011","Sat Oct 29 17:18:51 GMT 2011","Sat Nov 05 17:18:51 GMT 2011","2011/11/05 17:20:29 +0000","","","26","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0027.jpg","dotted","circle","striped","square","pattern","shape","3","3","1","circle","red","dotted","circle","red","dotted","circle","red","dotted","3","45","33","34","33"
"28AQV66RLPHICWNVSFMKO62NFQKE6Z","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","191","","21FDWIOV1S7S6WJTCZS34DZAS4IYJE","AUSM60GJL9AR3","Approved","Sat Oct 29 14:48:39 GMT 2011","Sat Oct 29 14:49:57 GMT 2011","Sat Nov 05 14:49:57 GMT 2011","2011/11/05 14:50:54 +0000","","","78","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","","100",""
"2AG24E6AUBXHFLN7BQ091BZW9R2W0V","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","252","","2Z4GJ2D21O3WOQN0FUGSO2K0JHED78","A2D2ICT6O9PLY6","Approved","Fri Oct 28 22:49:58 GMT 2011","Fri Oct 28 22:51:50 GMT 2011","Fri Nov 04 22:51:50 GMT 2011","2011/11/04 22:55:10 +0000","","","112","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0029.jpg","striped","circle","dotted","square","pattern","shape","3","3","3","circle","red","striped","circle","red","striped","circle","red","striped","3","3","30","35","35"
"25UCF0CP5KXPCBTIE2PGAPM7JYOWXR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","25","","2X1U8P9Y38TWFQO3OZPIS0JVGNMYH4","A1YJMNP1MKXLRP","Submitted","Mon Oct 31 19:31:49 GMT 2011","Mon Oct 31 19:32:55 GMT 2011","Mon Nov 07 11:32:55 PST 2011","","","","66","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0036.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","20","40","40"
"2QKNJKM05BMJCNNYS77TV9RA3SNHCA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","274","","2UA62NJQ2172I2FQDB2KRCVGGM9OWX","A1J8I92RLEV98M","Approved","Fri Oct 28 18:46:35 GMT 2011","Fri Oct 28 18:46:59 GMT 2011","Fri Nov 04 18:46:59 GMT 2011","2011/11/04 18:50:40 +0000","","","24","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0030.jpg","dotted","circle","striped","square","pattern","shape","3","3","3","circle","red","dotted","circle","red","dotted","circle","red","dotted","3","3","X","X","X"
"26DH8MZ9O9Z63PAZIFQHNRRLBQI90J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","9","","2FMFJ51Y7QEOI84QO63SZMOH35MEBD","A3G7QIYLFOXFG7","Submitted","Tue Nov 01 13:29:46 GMT 2011","Tue Nov 01 13:30:10 GMT 2011","Tue Nov 08 05:30:10 PST 2011","","","","24","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0037.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","34","33","33"
"24BL0XULRGNTUC9MIIO5LP7N221Q41","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","61","","2NTX3V0FK0CO3VPEXRYPQK9NXZPGN9","AIY6Z78X4WUS4","Approved","Mon Oct 31 01:15:52 GMT 2011","Mon Oct 31 01:18:15 GMT 2011","Mon Nov 07 01:18:15 GMT 2011","2011/11/07 01:20:06 +0000","","","143","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0031.jpg","green","striped","blue","dotted","color","pattern","3","3","2","cloud","green","striped","cloud","green","striped","cloud","green","striped","15","0","10","80","10"
"2I63W5XH0JPPBB8KUJGLYP75GL4KEA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","141","","2MYSK9RJ85OZ1SKHIF1PSOOSACAU6X","A1PKSX3MPCXTL3","Submitted","Sun Oct 30 02:24:35 GMT 2011","Sun Oct 30 02:25:00 GMT 2011","Sat Nov 05 19:25:00 PDT 2011","","","","25","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0032.jpg","striped","circle","dotted","square","pattern","shape","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","3","3","33","34","33"
"2D2UDD8XMB3QM2507BLTU6T4AVAPEG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","138","","20SJG5TYMNCWH4A9BEJSYHX36H7IMS","A16GP8TZ233MR9","Approved","Sun Oct 30 02:54:37 GMT 2011","Sun Oct 30 02:55:23 GMT 2011","Sun Nov 06 02:55:23 GMT 2011","2011/11/06 03:00:11 +0000","","","46","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0038.jpg","striped","circle","dotted","square","pattern","shape","1","1","2","square","red","dotted","circle","red","striped","square","red","dotted","1","1","25","50","25"
"2FK4E6AUBXHWBADFHE0VHZWDNLFX1T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","168","","224GW40SPW1I6FNGUVVJ9NADB890D6","AZY2R13Q2HGMC","Approved","Sat Oct 29 20:26:42 GMT 2011","Sat Oct 29 20:27:46 GMT 2011","Sat Nov 05 20:27:46 GMT 2011","2011/11/05 20:30:45 +0000","","","64","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0033.jpg","green","circle","blue","square","color","shape","3","3","3","circle","green","solid","circle","green","solid","circle","green","solid","3","3","33","33","34"
"2V5LVWJ5OPB0HOMZ43DWH7EP5UL3VO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","242","","24PFCD45XCET66YNPP9N9TGR9S9ZXU","A1QIBT9RSU5NNY","Submitted","Sat Oct 29 00:23:42 GMT 2011","Sat Oct 29 00:25:06 GMT 2011","Fri Nov 04 17:25:06 PDT 2011","","","","84","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","striped","square","dotted","circle","pattern","shape","1","1","2","circle","red","dotted","square","red","striped","circle","red","dotted","1","1","33","34","33"
"2EZ0JPPSI2KYXIRSLCWKRM6WF36PJ1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","135","","20WJ3NAB6BFMY8UYUNK1ZJFFLD5GTV","A17VM5CP5C0WNZ","Approved","Sun Oct 30 04:00:24 GMT 2011","Sun Oct 30 04:01:38 GMT 2011","Sun Nov 06 04:01:38 GMT 2011","2011/11/06 04:05:49 +0000","","","74","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0034.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","45","3","33","33","34"
"2SOBFMFFOYYICUZJBI7EYC0RTW8ZM0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","101","","2WF9U8P9Y38TFP3IZXLYOM0LZBXXG4","AJCI598JQ33UJ","Submitted","Sun Oct 30 16:35:36 GMT 2011","Sun Oct 30 16:37:00 GMT 2011","Sun Nov 06 08:37:00 PST 2011","","","","84","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","square","dotted","circle","striped","shape","pattern","1","1","1","square","red","dotted","circle","red","striped","circle","red","striped","1","1","50","25","25"
"2ORKQW618N46DQLC99WXIETN9S5MOL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:38 GMT 2011","1","","600","604800","Mon Nov 07 17:22:38 GMT 2011","15","","2HOGKCCVLL3CTW9MDFGQAC9PW22W60","A2XC3HK9Y9CHSX","Submitted","Tue Nov 01 00:04:12 GMT 2011","Tue Nov 01 00:05:03 GMT 2011","Mon Nov 07 16:05:03 PST 2011","","","","51","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0041.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","50","25","25"
"2LW6AUBXHWSHQ8R9502Z2DRLT5R3ZO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","187","","21DPHIT3HVWAEDO6YSAQ817446BKC4","ADC7QIY0FDW3V","Submitted","Sat Oct 29 16:03:30 GMT 2011","Sat Oct 29 16:04:07 GMT 2011","Sat Nov 05 09:04:07 PDT 2011","","","","37","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0035.jpg","square","green","circle","blue","shape","color","3","3","3","square","green","solid","square","green","solid","square","green","solid","3","3","25","50","25"
"255NVRH1KHO9X9XB3BEVFLKW3X5ZQN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","54","","2Y9OVR14IXKOLEF2DJ3WG6X54R489V","A2W370EVC57EPW","Approved","Mon Oct 31 02:35:09 GMT 2011","Mon Oct 31 02:36:01 GMT 2011","Mon Nov 07 02:36:01 GMT 2011","2011/11/07 02:40:07 +0000","","","52","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0036.jpg","blue","square","green","circle","color","shape","3","3","2","square","blue","solid","square","blue","solid","square","blue","solid","3","3","33","33","33"
"25Z1XERSQV66AEVHEYUH1WAVGIO91M","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:39 GMT 2011","1","","600","604800","Mon Nov 07 17:22:39 GMT 2011","293","","2ABG5TYMNCWYUXFF5XJSNX13OGNNJE","AIVU5YWHLOC08","Submitted","Fri Oct 28 17:45:44 GMT 2011","Fri Oct 28 17:46:10 GMT 2011","Fri Nov 04 10:46:10 PDT 2011","","","","26","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0042.jpg","blue","square","green","circle","color","shape","1","1","1","square","blue","solid","circle","green","solid","circle","green","solid","1","1","50","25","25"
"292MT6YTWX4HMA8P7949FGI6EJ8W1Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","76","","22HW1INMHGYQNC9N6GXBLMFHU1YJ6N","A3WD2LIJU6DPJ","Approved","Sun Oct 30 22:15:11 GMT 2011","Sun Oct 30 22:15:40 GMT 2011","Sun Nov 06 22:15:40 GMT 2011","2011/11/06 22:20:04 +0000","","","29","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0037.jpg","square","blue","circle","green","shape","color","3","3","2","square","blue","solid","square","blue","solid","square","blue","solid","3","3","","",""
"2FILWSBRI8IUUV4U5DAHYTLBZLIE2I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:39 GMT 2011","1","","600","604800","Mon Nov 07 17:22:39 GMT 2011","47","","23MHYW2GTP9RT0Y5SRS6FYSQLC2SNS","AVORD07DL7CS5","Submitted","Mon Oct 31 05:23:54 GMT 2011","Mon Oct 31 05:25:05 GMT 2011","Sun Nov 06 21:25:05 PST 2011","","","","71","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0043.jpg","green","circle","blue","square","color","shape","1","1","3","square","blue","solid","square","blue","solid","circle","green","solid","1","1","","","100"
"202M05BMJTUHHP8GPU0RG7S5SMJKFS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:45 GMT 2011","1","","600","604800","Mon Nov 07 17:22:45 GMT 2011","244","","2BKNQQ7Q6705KJQCJWS2ZQC32ECBVU","A2RI23RA04QY2Z","Approved","Fri Oct 28 23:46:32 GMT 2011","Fri Oct 28 23:47:34 GMT 2011","Fri Nov 04 23:47:34 GMT 2011","2011/11/04 23:50:06 +0000","","","62","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0038.jpg","striped","square","dotted","circle","pattern","shape","3","3","2","square","red","striped","square","red","striped","square","red","striped","3","3","25","50","25"
