"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1notval","Answer.adj1val","Answer.adj2notval","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2VUWA6X3YOCCYTIP1POPZINIC8WPOK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:52 GMT 2011","1","","600","604800","Sun Oct 23 23:49:52 GMT 2011","937","","22NQ8H88MQU64YUBRH91XXX6CIL9SW","A1F0K96LA51ICQ","Approved","Thu Oct 06 02:32:54 GMT 2011","Thu Oct 06 02:33:52 GMT 2011","Thu Oct 13 02:33:52 GMT 2011","2011/10/13 02:35:02 +0000","","","58","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0027.jpg","green","square","blue","circle","color","shape","3","3","1","square","green","solid","square","green","solid","square","green","solid","0","50","0","50","3","3"
"28185OZIZEHMT3VMKTH5KWPXF8KBZN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:52 GMT 2011","1","","600","604800","Sun Oct 23 23:49:52 GMT 2011","527","","2QHGSNTL0XULA9TT7OUMSDX7H8XM0B","A2KLDW5VRXUJ8S","Approved","Sun Oct 09 23:11:23 GMT 2011","Sun Oct 09 23:12:43 GMT 2011","Sun Oct 16 23:12:43 GMT 2011","2011/10/16 23:15:17 +0000","","","80","100% (3/3)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","green","dotted","blue","striped","color","pattern","3","3","3","cloud","green","dotted","cloud","green","dotted","cloud","green","dotted","0","50","0","50","3","3"
"2TEYB49F9SSS0Q71FTESZ5H59JHRVG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:52 GMT 2011","1","","600","604800","Sun Oct 23 23:49:52 GMT 2011","490","","2REVHVKCJ0113VD4FC0KWW63A8O868","AE0B15PCV54O8","Approved","Mon Oct 10 09:43:49 GMT 2011","Mon Oct 10 09:45:03 GMT 2011","Mon Oct 17 09:45:03 GMT 2011","2011/10/17 09:50:05 +0000","","","74","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0029.jpg","circle","dotted","square","striped","shape","pattern","3","3","1","circle","red","dotted","circle","red","dotted","circle","red","dotted","0","33.3","0","66.7","45","3"
"2VG5COW0LGRZM1IRBQ361NUZQOQ7Y7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:52 GMT 2011","1","","600","604800","Sun Oct 23 23:49:52 GMT 2011","381","","2CBE1M7PKK9LAPCOVF30ALZZRBGSZH","AKT3SS9FTPSQD","Approved","Tue Oct 11 06:33:11 GMT 2011","Tue Oct 11 06:34:33 GMT 2011","Mon Oct 17 23:34:33 PDT 2011","Mon Oct 17 10:13:59 PDT 2011","","","82","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0030.jpg","striped","square","dotted","circle","pattern","shape","3","3","1","square","red","striped","square","red","striped","square","red","striped","35","10","20","35","3","3"
"2WGQS1CSTMOFGKJS0N31KYDNRUENQV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","362","","2A4OK2JE1M7P3DFLN1XO5AC26CDVOV","A3IHAEZ06WSG3V","Approved","Tue Oct 11 12:57:12 GMT 2011","Tue Oct 11 12:58:49 GMT 2011","Tue Oct 18 05:58:49 PDT 2011","Mon Oct 17 10:13:48 PDT 2011","","","97","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0031.jpg","dotted","green","striped","blue","pattern","color","3","3","2","cloud","green","dotted","cloud","green","dotted","cloud","green","dotted","","50","","50","3","3"
"26U6SK9RJ85OIB5EDR1AVMOOKGD5T1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","257","","21JLFQ0ONNVR0UQHKE5GXB78PRVTKB","ANQOBJJYDK5CH","Approved","Wed Oct 12 11:16:16 GMT 2011","Wed Oct 12 11:18:00 GMT 2011","Wed Oct 19 04:18:00 PDT 2011","Mon Oct 17 10:13:59 PDT 2011","","","104","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0032.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","0","90","0","10","3","3"
"2RVZXR24SMEZIVSIGRE908P9SE70H1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","1017","","23Q24E6AUBXHFLN7BQ091BZYEOWW0O","AD317NO9623GZ","Approved","Wed Oct 05 17:19:32 GMT 2011","Wed Oct 05 17:20:18 GMT 2011","Wed Oct 12 17:20:18 GMT 2011","2011/10/12 17:25:05 +0000","","","46","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0033.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","0","50","0","50","3","3"
"2I63W5XH0JPPBB8KUJGLYP75EWKEK4","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","170","","25GK5UFJ51Y797UZB3HS7CSVP47B8V","A7ZYMKK5P81ZX","Approved","Sat Oct 15 14:28:16 GMT 2011","Sat Oct 15 14:29:11 GMT 2011","Sat Oct 22 07:29:11 PDT 2011","Mon Oct 17 10:13:52 PDT 2011","","","55","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0034.jpg","green","square","blue","circle","color","shape","3","3","2","square","green","solid","square","green","solid","square","green","solid","0","50","0","50","3","3"
"2QHJMJUNU8LZPKD0CAI9ED8JX6CH1K","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","224","","20TSNQQ7Q670OUWK8SI18TQE3U5UAN","A163SM0V7HJT3O","Approved","Wed Oct 12 16:09:56 GMT 2011","Wed Oct 12 16:12:04 GMT 2011","Wed Oct 19 09:12:04 PDT 2011","Mon Oct 17 10:15:19 PDT 2011","","","128","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0035.jpg","circle","striped","square","dotted","shape","pattern","3","3","3","circle","red","striped","circle","red","striped","circle","red","striped","0","50","0","50","3","3"
"2BCU00OQKKA41BY8O7L2C80EQBAXXL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","272","","2PV95SW6NG1FBWTYJO2YL1F1UUDVHT","AS4L2U4IULL6M","Approved","Wed Oct 12 05:33:12 GMT 2011","Wed Oct 12 05:34:08 GMT 2011","Tue Oct 18 22:34:08 PDT 2011","Mon Oct 17 10:13:52 PDT 2011","","","56","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0036.jpg","square","green","circle","blue","shape","color","3","3","3","square","green","solid","square","green","solid","square","green","solid","","40","","60","3","3"
"214N9U8P9Y38CP2XE8JU4IM0D49FWK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","1047","","2SPKO2L92HECF3CXZ3FCIF0EQ0CGFQ","A3DHBVX2WFBKQS","Approved","Wed Oct 05 10:59:53 GMT 2011","Wed Oct 05 11:00:41 GMT 2011","Wed Oct 12 11:00:41 GMT 2011","2011/10/12 11:05:00 +0000","","","48","69% (9/13)","69% (9/13)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0037.jpg","dotted","blue","striped","green","pattern","color","3","3","1","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","0","50","0","50","3","3"
"2Z5MHGYQ4J3NT4CBBR6FUYYINCRNAN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","962","","2RE8JIA0RYNJSVTJGRR5HMJVVG9614","A2ZAH15706RIUG","Approved","Wed Oct 05 22:33:17 GMT 2011","Wed Oct 05 22:34:50 GMT 2011","Wed Oct 12 22:34:50 GMT 2011","2011/10/12 22:35:03 +0000","","","93","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0038.jpg","circle","striped","square","dotted","shape","pattern","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","15","35","15","35","3","3"
"2DKGTP9RA7S5FF7653JOL70JGSJRWQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","635","","2LFFSVGULF39OL26JLSFY3N0PY19N2","A3ABRX6ZJKIF5J","Approved","Sun Oct 09 02:07:25 GMT 2011","Sun Oct 09 02:09:02 GMT 2011","Sun Oct 16 02:09:02 GMT 2011","2011/10/16 02:10:44 +0000","","","97","100% (3/3)","100% (3/3)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0039.jpg","blue","dotted","green","striped","color","pattern","3","3","2","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","","50","","50","3","3"
"2X4MEGOOGQSC5ZOA67JEOUUUUBNDDY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","280","","2GMFBNFSVGULYWF5O1XNM1FU5IA6K1","A3I2VOG2A8EYE3","Approved","Wed Oct 12 03:58:48 GMT 2011","Wed Oct 12 04:00:32 GMT 2011","Tue Oct 18 21:00:32 PDT 2011","Mon Oct 17 10:13:47 PDT 2011","","","104","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0040.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","0","50","0","50","3","3"
"2VVD2AC9KSSZEQ32M9WU0KQOSRM0IU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","854","","21A8IUB2YU982AYTHGUL6FBLBMI8KP","A3DYT91A3FQ6UP","Rejected","Thu Oct 06 20:29:20 GMT 2011","Thu Oct 06 20:30:27 GMT 2011","Thu Oct 13 13:30:27 PDT 2011","","Thu Oct 13 11:42:56 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","67","0% (0/5)","0% (0/5)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0041.jpg","striped","green","dotted","blue","pattern","color","3","3","1","cloud","green","striped","cloud","green","striped","cloud","green","striped","","20","","80","3","3"
"2VVD2AC9KSSZEQ32M9WU0KQOSRM0IU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","854","","26R9RNDWIOV1B0YNZIKG0130GBZGVD","A2QK7J7DA42PI0","Approved","Fri Oct 14 23:27:56 GMT 2011","Fri Oct 14 23:30:09 GMT 2011","Fri Oct 21 16:30:09 PDT 2011","Mon Oct 17 10:15:13 PDT 2011","","","133","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0041.jpg","striped","green","dotted","blue","pattern","color","3","3","1","cloud","green","striped","cloud","green","striped","cloud","green","striped","","75","","25","3","3"
"2SVPGFL6VCPWI2XN919O11S7MY2L6U","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","953","","29PR24SMEZZ25BQMJEL8V9Y59SJJ2G","A1Y2AHSPSZ0S3L","Approved","Thu Oct 06 00:15:31 GMT 2011","Thu Oct 06 00:16:18 GMT 2011","Thu Oct 13 00:16:18 GMT 2011","2011/10/13 00:20:13 +0000","","","47","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0042.jpg","square","green","circle","blue","shape","color","3","3","2","square","green","solid","square","green","solid","square","green","solid","0","90","0","10","3","3"
"2O8EOZFYQS1CBMSOB2IDY4ICVPXILL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","812","","2DQOCCF0CP5KGIZIJN9X4G4RODDUVD","A1T1HIBO50CILH","Approved","Fri Oct 07 02:42:40 GMT 2011","Fri Oct 07 02:43:11 GMT 2011","Fri Oct 14 02:43:11 GMT 2011","2011/10/14 02:45:51 +0000","","","31","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0043.jpg","dotted","blue","striped","green","pattern","color","3","3","2","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","","","","23","3","3"
"28RY8TNKIMZS5YQFDXTOS0PGPQ2AXV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","902","","2DQOCCF0CP5KGIZIJN9X4G4RO98VU1","AHV4U78TUUDKI","Approved","Thu Oct 06 13:03:51 GMT 2011","Thu Oct 06 13:04:30 GMT 2011","Thu Oct 13 13:04:30 GMT 2011","2011/10/13 13:05:04 +0000","","","39","100% (3/3)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0044.jpg","green","striped","blue","dotted","color","pattern","3","3","2","cloud","green","striped","cloud","green","striped","cloud","green","striped","0","75","0","25","3","3"
"2K9Y0LWSBRI81NH2UZ08PHSTFM1C03","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","122","","239V8ER9Y8TN3BSZORWKLHS4R0BS5Q","A211UOG1UWBI2B","Approved","Sat Oct 15 03:41:23 GMT 2011","Sat Oct 15 03:42:46 GMT 2011","Fri Oct 21 20:42:46 PDT 2011","Mon Oct 17 10:15:24 PDT 2011","","","83","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0045.jpg","blue","square","green","circle","color","shape","3","3","2","square","blue","solid","square","blue","solid","square","blue","solid","0","50","0","50","3","3"
"2K9Y0LWSBRI81NH2UZ08PHSTFM1C03","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","122","","2RN8ER9Y8TNK1F5SIABFNS2QP386TV","A17UN4PKX7BBYW","Rejected","Thu Oct 13 15:02:52 GMT 2011","Thu Oct 13 15:03:17 GMT 2011","Thu Oct 20 08:03:17 PDT 2011","","Thu Oct 13 11:39:53 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","25","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0045.jpg","blue","square","green","circle","color","shape","3","3","2","square","blue","solid","square","blue","solid","square","blue","solid","0","50","0","50","3","3"
"2ZCB2YU98JHSCEH3H56BP9IO5UCNBI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","251","","2DN0FK0COK2JXUS7LPB9RRW8QWIQJJ","A12DZVXX9UAKZA","Approved","Wed Oct 12 14:02:13 GMT 2011","Wed Oct 12 14:04:36 GMT 2011","Wed Oct 19 07:04:36 PDT 2011","Mon Oct 17 10:15:21 PDT 2011","","","143","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0046.jpg","green","dotted","blue","striped","color","pattern","3","3","3","cloud","green","dotted","cloud","green","dotted","cloud","green","dotted","0","70","0","30","3","42"
"2YDKCJ011K27NCD9GVN678N405V9B5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","209","","2OWEGDHDM25LRBFNV1XHKZ6QHG1DN3","A1Z3UEFDLBEPLA","Approved","Fri Oct 14 20:10:16 GMT 2011","Fri Oct 14 20:11:59 GMT 2011","Fri Oct 21 13:11:59 PDT 2011","Mon Oct 17 10:15:10 PDT 2011","","","103","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0047.jpg","circle","blue","square","green","shape","color","3","3","3","circle","blue","solid","circle","blue","solid","circle","blue","solid","5","45","5","45","3","3"
"2CUNHMVHVKCJJU7KYCVJD9KQQH035I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","800","","2T9STLB3L0FB22OO7O5JXEVG7Y5VJA","AUAL642CYUQU7","Approved","Fri Oct 07 05:02:47 GMT 2011","Fri Oct 07 05:04:00 GMT 2011","Fri Oct 14 05:04:00 GMT 2011","2011/10/14 05:11:20 +0000","","","73","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0048.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","25","25","25","25","3","3"
"2J2YEPLSP75K4FCWF8FANQEQPUPRXJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:53 GMT 2011","1","","600","604800","Sun Oct 23 23:49:53 GMT 2011","986","","2VNWJ5OPB0YVZSEYI127KP9W4Z15X1","A269TMRE3QBHN","Approved","Wed Oct 05 20:31:58 GMT 2011","Wed Oct 05 20:33:16 GMT 2011","Wed Oct 12 20:33:16 GMT 2011","2011/10/12 20:35:27 +0000","","","78","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond1-img0049.jpg","green","dotted","blue","striped","color","pattern","3","3","1","cloud","green","dotted","cloud","green","dotted","cloud","green","dotted","0","30","0","70","43","3"
