"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2MX3Q0JG5TYM652Y790FFSSSB8UJFN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:47 GMT 2011","1","","600","604800","Sun Oct 23 23:06:47 GMT 2011","1431","","2R9RRLFQ0ONNEKN1GMF9KGRD8TQRIJ","A3VHIBGWULXEZD","Approved","Tue Oct 04 02:22:58 GMT 2011","Tue Oct 04 02:24:37 GMT 2011","Tue Oct 11 02:24:37 GMT 2011","2011/10/11 02:25:03 +0000","","","99","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0010.jpg","blue","circle","green","square","color","shape","3","2","3","circle","blue","solid","square","blue","solid","circle","blue","solid","40","60","3","2"
"2AOYTWX4H3H284AD5E7ICIJR5GY4Z5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:39 GMT 2011","1","","600","604800","Sun Oct 23 23:06:39 GMT 2011","1159","","23YS8SV7WGKCVORLZH139MHCQJB0QC","A3VCN33OKNH6AJ","Approved","Wed Oct 05 01:12:03 GMT 2011","Wed Oct 05 01:12:42 GMT 2011","Wed Oct 12 01:12:42 GMT 2011","2011/10/12 01:15:13 +0000","","","39","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","dotted","blue","striped","green","pattern","color","2","1","1","cloud","blue","dotted","cloud","green","dotted","cloud","green","striped","0","100","2","1"
"244HGYQ4J3NAUZHFIK6O4YITV4COBT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:47 GMT 2011","1","","600","604800","Sun Oct 23 23:06:47 GMT 2011","212","","250ER9Y8TNKI5SYM1P6HY2OO2M57UF","A34ZUVAQXSJNO1","Approved","Wed Oct 12 16:54:42 GMT 2011","Wed Oct 12 16:56:50 GMT 2011","Wed Oct 19 09:56:50 PDT 2011","Mon Oct 17 10:05:54 PDT 2011","","","128","100% (4/4)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0011.jpg","blue","dotted","green","striped","color","pattern","3","2","1","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","striped","10","90","3","2"
"22G58B727M0IZ8QH96XYLSVFY6CBWT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:47 GMT 2011","1","","600","604800","Sun Oct 23 23:06:47 GMT 2011","1339","","2I6R9Y8TNKIMILS5GK8S8OM2Q5LV8Z","A3UX2FXA3NMJCS","Approved","Tue Oct 04 13:15:40 GMT 2011","Tue Oct 04 13:16:47 GMT 2011","Tue Oct 11 13:16:47 GMT 2011","2011/10/11 13:20:10 +0000","","","67","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0012.jpg","circle","blue","square","green","shape","color","3","2","1","circle","blue","solid","circle","blue","solid","circle","green","solid","50","50","3","2"
"2GH2MIKMN9U882434YNW3I3SO9BART","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:39 GMT 2011","1","","600","604800","Sun Oct 23 23:06:39 GMT 2011","426","","2AXBMJTUHYW2ZMV9NFYSBWM38X4INS","A27IVPCM7N5B4B","Approved","Mon Oct 10 22:51:25 GMT 2011","Mon Oct 10 22:52:04 GMT 2011","Mon Oct 17 15:52:04 PDT 2011","Mon Oct 17 10:06:01 PDT 2011","","","39","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0050.jpg","striped","blue","dotted","green","pattern","color","2","1","3","cloud","green","dotted","cloud","green","striped","cloud","blue","striped","0","100","2","1"
"2ETNVP3TVOK5D8P5X3YQKOZFS1M41H","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1291","","25PX2Q45UUKQ7RMNE1SNY8OI1RKTBC","A3726B8Y0P4Y1","Rejected","Tue Oct 04 16:20:14 GMT 2011","Tue Oct 04 16:20:37 GMT 2011","Tue Oct 11 09:20:37 PDT 2011","","Wed Oct 05 10:03:22 PDT 2011","The instructions clearly state to do the HIT only once. Since you completed the HIT multiple times, I have to reject your submission.","23","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0013.jpg","blue","square","green","circle","color","shape","3","2","3","square","blue","solid","circle","blue","solid","square","blue","solid","25","75","3","2"
"2ETNVP3TVOK5D8P5X3YQKOZFS1M41H","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1291","","2UKSZVXX2Q45DNQQK37NOW1PVWPP7W","A3E5XSOUEE68T1","Approved","Mon Oct 17 01:36:55 GMT 2011","Mon Oct 17 01:37:38 GMT 2011","Sun Oct 23 18:37:38 PDT 2011","Mon Oct 17 10:05:57 PDT 2011","","","43","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0013.jpg","blue","square","green","circle","color","shape","3","2","3","square","blue","solid","circle","blue","solid","square","blue","solid","25","75","3","2"
"23ZGYQ4J3NABP4LMBKFY4IT1NU7PCH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:39 GMT 2011","1","","600","604800","Sun Oct 23 23:06:39 GMT 2011","721","","29BMJUNU8LZ6A06G1W08J8J5XQT2ID","A1N2EU3OLB592E","Approved","Sat Oct 08 03:41:29 GMT 2011","Sat Oct 08 03:42:22 GMT 2011","Sat Oct 15 03:42:22 GMT 2011","2011/10/15 03:45:02 +0000","","","53","100% (3/3)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0001.jpg","circle","striped","square","dotted","shape","pattern","1","1","3","square","red","dotted","square","red","dotted","circle","red","striped","0","100","3","1"
"25TDDP8PJWKUW6EXIGUQ99Z05HO6H3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","716","","2Z8FL6VCPWZ9AGJWETM1Y7SP5PNN8P","A3QZHQ8J8NSAOK","Approved","Sat Oct 08 04:28:29 GMT 2011","Sat Oct 08 04:29:55 GMT 2011","Sat Oct 15 04:29:55 GMT 2011","2011/10/15 04:30:01 +0000","","","86","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0014.jpg","striped","square","dotted","circle","pattern","shape","3","2","1","square","red","striped","circle","red","striped","square","red","striped","30","70","3","2"
"24M6UXFCD45XV7ZN9XETQIN3NRHUWR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:39 GMT 2011","1","","600","604800","Sun Oct 23 23:06:39 GMT 2011","1428","","2DN0FK0COK2JXUS7LPB9RRW8PMFJQO","A1UL8XW5GSWYAA","Approved","Tue Oct 04 02:34:08 GMT 2011","Tue Oct 04 02:34:46 GMT 2011","Tue Oct 11 02:34:46 GMT 2011","2011/10/11 02:35:05 +0000","","","38","100% (6/6)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0002.jpg","square","green","circle","blue","shape","color","1","1","2","circle","blue","solid","square","green","solid","circle","blue","solid","60","40","1","1"
"25LW5XH0JPPS1VQYAUCSV75KFXZLFR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1406","","2MOA6X3YOCCFJ5V5G2GTONIKYL0QPA","A2DIXK88MZBNEN","Approved","Tue Oct 04 03:28:04 GMT 2011","Tue Oct 04 03:31:12 GMT 2011","Tue Oct 11 03:31:12 GMT 2011","2011/10/11 03:35:01 +0000","","","188","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0015.jpg","blue","square","green","circle","color","shape","3","2","1","square","blue","solid","square","blue","solid","circle","blue","solid","Part","winnings","3","3"
"22QI9NZW6HEZPHK4M1YTE69GOXUXNV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","1480","","2UG2L92HECWAPQ9YKH3F6CP7LILHI1","A2BX9RY192YG6A","Approved","Mon Oct 03 23:51:22 GMT 2011","Mon Oct 03 23:52:00 GMT 2011","Mon Oct 10 23:52:00 GMT 2011","2011/10/10 23:55:01 +0000","","","38","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0003.jpg","square","striped","circle","dotted","shape","pattern","1","1","1","square","red","striped","circle","red","dotted","circle","red","dotted","50","50","1","1"
"2FWPLSP75KLMPPP3KF8QKQVJLFFTZQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1307","","2Y9OVR14IXKOLEF2DJ3WG6X5ZEH98E","A34LFTH53S2R33","Approved","Tue Oct 04 15:09:01 GMT 2011","Tue Oct 04 15:09:36 GMT 2011","Tue Oct 11 15:09:36 GMT 2011","2011/10/11 15:10:07 +0000","","","35","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0016.jpg","blue","striped","green","dotted","color","pattern","3","2","2","cloud","blue","striped","cloud","blue","striped","cloud","blue","dotted","0","100","3","2"
"2LW6AUBXHWSHQ8R9502Z2DRLRG2Z3F","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","487","","2BG3W5XH0JPPBB8KUJGLYP77M6BKET","A9BYSE59FQHRO","Approved","Mon Oct 10 12:06:33 GMT 2011","Mon Oct 10 12:07:23 GMT 2011","Mon Oct 17 12:07:23 GMT 2011","2011/10/17 12:10:01 +0000","","","50","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0004.jpg","striped","blue","dotted","green","pattern","color","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","0","100","1","1"
"229GNTBJ3MMDGYLP3SX2QHB9GOQAWW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1188","","2LVQ39Z0B6UT7ZZ4A0JT1RKIQOOXM4","A1BE9JE3NF2YNC","Approved","Tue Oct 04 23:07:56 GMT 2011","Tue Oct 04 23:11:05 GMT 2011","Tue Oct 11 23:11:05 GMT 2011","2011/10/11 23:15:12 +0000","","","189","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0017.jpg","circle","dotted","square","striped","shape","pattern","3","2","3","circle","red","dotted","circle","red","striped","circle","red","dotted","square","corners","3","2"
"231TUHYW2GTPSKG7OANM769YMZ8QLQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","524","","2CEIKMN9U8P9HWETS1OI9SU0K5QTCC","A2B16S90GPUW8T","Approved","Sun Oct 09 23:31:32 GMT 2011","Sun Oct 09 23:32:57 GMT 2011","Sun Oct 16 23:32:57 GMT 2011","2011/10/16 23:35:09 +0000","","","85","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0005.jpg","blue","circle","green","square","color","shape","1","1","1","circle","blue","solid","square","green","solid","square","green","solid","20","80","1","1"
"2VMBLYHVI44OBVQLQD4NKZSB40Y2WH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","701","","2LFVP3TVOK5UYCB1UCHEUZF0S5J524","AAGELSML405CJ","Approved","Sat Oct 08 07:32:53 GMT 2011","Sat Oct 08 07:33:46 GMT 2011","Sat Oct 15 07:33:46 GMT 2011","2011/10/15 07:55:02 +0000","","","53","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0018.jpg","striped","square","dotted","circle","pattern","shape","3","2","3","circle","red","striped","square","red","striped","square","red","striped","","100","3","2"
"243VWJ5OPB0YE958URNBDEP9OEUW47","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","974","","2J0JHSTLB3L0Y4P9ET2JKJRGWD7THS","AYK9VUMJ5IF98","Approved","Wed Oct 05 21:40:56 GMT 2011","Wed Oct 05 21:42:01 GMT 2011","Wed Oct 12 21:42:01 GMT 2011","2011/10/12 21:45:11 +0000","","","65","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0006.jpg","square","green","circle","blue","shape","color","1","1","1","square","green","solid","circle","blue","solid","circle","blue","solid","50","50","2","1"
"2NPD1X3V0FK0VHQ2FJSMDPKK3WLEL3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","100","","2YMQIHPCGJ2DLUU3SAOH6JPRV3N82T","A1G6LL4BU4416P","Approved","Sun Oct 16 12:22:33 GMT 2011","Sun Oct 16 12:23:16 GMT 2011","Sun Oct 23 05:23:16 PDT 2011","Mon Oct 17 10:05:56 PDT 2011","","","43","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0019.jpg","square","striped","circle","dotted","shape","pattern","3","2","3","square","red","dotted","square","red","striped","square","red","striped","80","20","4","2"
"2S9I8IUB2YU9RCNSPQ23R0FBDKBJ7J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","1472","","28349F9SSSHXKUPOJXK5N5FAKPKXTR","AH447H66MN2XJ","Approved","Mon Oct 03 23:53:08 GMT 2011","Mon Oct 03 23:54:23 GMT 2011","Mon Oct 10 23:54:23 GMT 2011","2011/10/10 23:55:02 +0000","","","75","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0007.jpg","circle","striped","square","dotted","shape","pattern","1","1","3","square","red","dotted","square","red","dotted","circle","red","striped","75","25","1","1"
"2S5VP3TVOK5UYCB1UCHEUZFYK3U523","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","496","","2KYX3YOCCF0C8YQXLY9NOIX0IOJRSX","A7FDI63U7UJMA","Approved","Mon Oct 10 05:50:47 GMT 2011","Mon Oct 10 05:53:17 GMT 2011","Mon Oct 17 05:53:17 GMT 2011","2011/10/17 05:55:12 +0000","","","150","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0020.jpg","blue","square","green","circle","color","shape","3","2","1","square","blue","solid","circle","blue","solid","square","blue","solid","67","33","3","2"
"2GDXX2Q45UUK9H4GJNN1TS8OABUASH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","1279","","25PX2Q45UUKQ7RMNE1SNY8OI1RNTBF","AESFA2SXQV0ZM","Approved","Tue Oct 04 16:42:01 GMT 2011","Tue Oct 04 16:43:07 GMT 2011","Tue Oct 11 16:43:07 GMT 2011","2011/10/11 16:46:25 +0000","","","66","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0008.jpg","square","blue","circle","green","shape","color","1","1","2","circle","green","solid","square","blue","solid","circle","green","solid","10","90","1","1"
"230KMN9U8P9YM1ZWS293YUYIGBCDU2","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","626","","2JKKMT6YTWX40WN2LGVDF9GK8YS0VJ","A8IRAAYNP45KO","Approved","Sun Oct 09 03:59:50 GMT 2011","Sun Oct 09 04:01:17 GMT 2011","Sun Oct 16 04:01:17 GMT 2011","2011/10/16 04:05:22 +0000","","","87","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0021.jpg","circle","dotted","square","striped","shape","pattern","3","2","3","circle","red","striped","circle","red","dotted","circle","red","dotted","20","80","3","2"
"2IG7QEOZFYQSK5YTIT6XXDS4CNUJGM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1205","","2YC5UFJ51Y7QXH5FUVJ1ISTOP7N9C9","A1RP98MFAF3EAA","Approved","Tue Oct 04 21:51:05 GMT 2011","Tue Oct 04 21:51:43 GMT 2011","Tue Oct 11 21:51:43 GMT 2011","2011/10/11 21:55:12 +0000","","","38","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0022.jpg","striped","circle","dotted","square","pattern","shape","3","2","3","circle","red","striped","square","red","striped","circle","red","striped","10","90","3","2"
"2SKYU98JHSTLUWR0BGA9OOBJ8UJPDH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:40 GMT 2011","1","","600","604800","Sun Oct 23 23:06:40 GMT 2011","1180","","2DFAB6BFMFFOHROTXYAFJGEUDTRJWZ","A2T5CROJ0FWIJY","Approved","Tue Oct 04 23:55:01 GMT 2011","Tue Oct 04 23:55:35 GMT 2011","Tue Oct 11 23:55:35 GMT 2011","2011/10/12 00:00:10 +0000","","","34","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0009.jpg","circle","blue","square","green","shape","color","1","1","1","circle","blue","solid","square","green","solid","square","green","solid","80","20","1","1"
"27MJ3NAB6BFMY8UYUNK1ZJFDAPLGTO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:48 GMT 2011","1","","600","604800","Sun Oct 23 23:06:48 GMT 2011","1061","","23EOFXRDS4ICK74DJ2AFS11C3DKXUV","A37Y5CTJ8HCQER","Approved","Wed Oct 05 10:15:52 GMT 2011","Wed Oct 05 10:16:55 GMT 2011","Wed Oct 12 10:16:55 GMT 2011","2011/10/12 10:20:00 +0000","","","63","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0023.jpg","circle","green","square","blue","shape","color","3","2","2","circle","green","solid","circle","green","solid","circle","blue","solid","80","20","3","2"
